station_id,compliance_2021
163,0
167,0
171,0
174,0
178,0
180,0
185,0
195,0
209,0
230,0
231,0
232,0
234,0
239,0
240,0
252,0
259,0
266,0
272,0
285,0
289,1
291,0
306,1
309,0
311,0
319,0
320,0
323,0
325,0
329,0
340,0
353,0
371,0
372,0
377,0
379,0
385,0
387,0
397,0
398,0
400,0
402,0
415,0
419,0
422,0
443,0
447,0
453,0
455,0
460,0
472,0
479,0
492,0
493,0
501,0
517,0
520,0
522,0
526,0
532,0
534,0
535,0
540,0
541,1
543,0
549,0
551,0
559,0
583,0
586,0
591,0
596,0
598,0
600,0
603,0
607,1
611,0
624,0
637,0
638,0
653,0
656,0
659,0
690,0
692,0
697,0
707,0
724,0
740,0
749,0
758,0
759,0
762,0
770,0
771,0
780,0
784,0
801,0
804,0
833,1
834,0
835,1
837,1
849,0
867,0
878,0
887,0
896,0
898,0
899,0
900,0
903,0
912,1
916,0
925,0
931,0
937,0
954,0
967,0
978,0
984,0
985,0
986,0
988,0
993,0
1029,0
1034,0
1038,0
1045,0
1050,0
1072,0
1076,0
1078,0
1087,0
1097,0
1102,0
1104,0
1106,0
1112,0
1122,0
1131,0
1139,0
1144,0
1145,0
1146,0
1161,0
1187,0
1214,0
1217,0
1222,0
1225,0
1232,0
1233,0
1244,0
1246,0
1247,0
1265,0
1284,0
1296,0
1324,0
1325,0
1326,0
1328,0
1412,0
1439,1
1443,0
1449,0
1459,0
1463,0
1484,0
1492,0
1523,0
1535,0
1566,0
1665,1
1686,1
1738,1
1755,1
1788,1
1809,0
1902,0
1913,0
1922,0
1935,0
1941,0
2087,0
2206,1
2303,0
2307,0
